Linear Cyclic Voltammetry
E begin (V)	-0.4
E vertex1 (V)	0.4
E vertex2 (V)	-0.4
E step (V)	0.005
Scan rate (V/s)	0.05
Scan number	2.0
-tear-
Voltage (V)	Current (uA)
0.078656005859375	9.785270690917969
0.07873077392578126	9.775924682617188
0.07895507812500001	9.760348002115887
0.0794036865234375	9.754117329915365
0.07962799072265625	9.741655985514324
0.07977752685546875	9.726079305013021
0.0801513671875	9.713617960611979
0.08037567138671875	9.701156616210938
0.08059997558593751	9.691810607910158
0.08082427978515626	9.682464599609377
0.08119812011718751	9.670003255208334
0.08112335205078125	9.657541910807293
0.08157196044921876	9.645080566406252
0.081646728515625	9.635734558105469
0.08187103271484375	9.617042541503908
0.08231964111328126	9.607696533203125
0.08269348144531251	9.598350524902344
0.08276824951171875	9.589004516601562
0.08291778564453126	9.57342783610026
0.08314208984375	9.560966491699219
0.08351593017578125	9.548505147298178
0.0838897705078125	9.539159138997396
0.08411407470703125	9.523582458496094
0.08456268310546876	9.514236450195312
0.08456268310546876	9.501775105794271
0.08486175537109375	9.48931376139323
0.08471221923828126	9.476852416992188
0.085235595703125	9.464391072591146
0.08553466796875	9.451929728190104
0.08583374023437501	9.442583719889324
0.0861328125	9.423891703287762
0.08620758056640626	9.41454569498698
0.08658142089843751	9.402084350585938
0.08695526123046876	9.389623006184896
0.087030029296875	9.374046325683594
0.08725433349609375	9.361584981282553
0.0874786376953125	9.352238972981771
0.08792724609375001	9.33977762858073
0.08807678222656251	9.324200948079428
0.088226318359375	9.311739603678385
0.08830108642578126	9.296162923177082
0.08874969482421875	9.289932250976564
0.08904876708984376	9.271240234375
0.08934783935546875	9.261894226074219
0.08964691162109376	9.246317545572916
0.08979644775390626	9.236971537272137
0.090020751953125	9.221394856770834
0.09031982421875001	9.208933512369793
0.09039459228515626	9.19647216796875
0.09069366455078126	9.180895487467449
0.09099273681640625	9.168434143066408
0.09144134521484376	9.155972798665365
0.09166564941406251	9.143511454264324
0.09188995361328126	9.131050109863281
0.0919647216796875	9.11858876546224
0.09263763427734376	9.106127421061199
0.09263763427734376	9.093666076660158
0.09263763427734376	9.078089396158855
0.09316101074218751	9.065628051757814
0.0934600830078125	9.050051371256512
0.093609619140625	9.03759002685547
0.09383392333984375	9.02824401855469
0.09390869140625001	9.009552001953125
0.0945068359375	9.000205993652344
0.09443206787109376	8.987744649251304
0.09480590820312501	8.972167968750002
0.0952545166015625	8.959706624348959
0.0952545166015625	8.944129943847656
0.09562835693359376	8.931668599446615
0.095703125	8.919207255045572
0.09622650146484375	8.903630574544271
0.09622650146484375	8.89116923014323
0.09667510986328126	8.878707885742188
0.09689941406250001	8.866246541341146
0.09689941406250001	8.853785196940105
0.09727325439453126	8.841323852539064
0.09757232666015626	8.825747172037762
0.09794616699218751	8.813285827636719
0.09787139892578126	8.80082448323568
0.09832000732421876	8.785247802734377
0.09854431152343751	8.779017130533855
0.09861907958984376	8.763440450032553
0.09891815185546876	8.750979105631512
0.09929199218750001	8.73851776123047
0.09966583251953126	8.72605641682943
0.0997406005859375	8.713595072428387
0.09996490478515625	8.698018391927084
0.1003387451171875	8.685557047526043
0.10063781738281251	8.676211039225262
0.10078735351562501	8.66063435872396
0.10116119384765626	8.648173014322918
0.10138549804687501	8.635711669921877
0.10153503417968751	8.626365661621094
0.10168457031250001	8.613904317220053
0.10205841064453126	8.598327636718752
0.10220794677734375	8.58898162841797
0.10250701904296876	8.573404947916668
0.102581787109375	8.560943603515625
0.10295562744140625	8.548482259114584
0.10317993164062501	8.536020914713543
0.10362854003906251	8.52667490641276
0.10400238037109376	8.511098225911459
0.10400238037109376	8.498636881510418
0.1040771484375	8.489290873209637
0.10460052490234376	8.473714192708336
0.104974365234375	8.461252848307293
0.10504913330078126	8.45190684000651
0.10542297363281251	8.43944549560547
0.10579681396484376	8.423868815104168
0.10587158203125001	8.414522806803387
0.10609588623046876	8.398946126302086
0.10624542236328126	8.386484781901043
0.10669403076171875	8.37713877360026
0.10669403076171875	8.361562093098959
0.10691833496093751	8.355331420898438
0.1072174072265625	8.339754740397135
0.10751647949218751	8.327293395996094
0.1078155517578125	8.314832051595051
0.10803985595703126	8.302370707194012
0.10833892822265626	8.289909362792969
0.10841369628906251	8.277448018391928
0.10878753662109376	8.268102010091146
0.10908660888671876	8.252525329589844
0.10946044921875	8.243179321289064
0.10960998535156251	8.233833312988281
0.10983428955078126	8.21825663248698
0.11005859375	8.202679951985678
0.11028289794921876	8.193333943684896
0.11058197021484376	8.183987935384115
0.11073150634765626	8.171526590983074
0.11110534667968751	8.159065246582031
0.11118011474609375	8.146603902180992
0.111553955078125	8.134142557779949
0.1117034912109375	8.118565877278646
0.11207733154296876	8.109219868977865
0.11222686767578126	8.096758524576824
0.11260070800781251	8.087412516276043
0.11304931640625	8.074951171875
0.11297454833984376	8.059374491373699
0.11342315673828125	8.050028483072916
0.11349792480468751	8.043797810872396
0.1137969970703125	8.025105794270834
0.11432037353515626	8.015759785970053
0.11424560546875001	8.00018310546875
0.11461944580078126	7.99083709716797
0.1146942138671875	7.981491088867188
0.11506805419921876	7.972145080566407
0.11514282226562501	7.953453063964844
0.11551666259765626	7.947222391764323
0.11581573486328126	7.934761047363283
0.1160400390625	7.91918436686198
0.11626434326171876	7.909838358561199
0.11648864746093751	7.900492350260417
0.11686248779296876	7.884915669759115
0.116937255859375	7.875569661458333
0.11731109619140626	7.863108317057291
0.117535400390625	7.853762308756512
0.11783447265625001	7.84130096435547
0.11775970458984376	7.828839619954428
0.11813354492187501	7.819493611653646
0.11865692138671875	7.807032267252605
0.11873168945312501	7.794570922851563
0.11903076171875	7.785224914550782
0.11925506591796876	7.77276357014974
0.11940460205078125	7.7571868896484375
0.11970367431640626	7.744725545247397
0.12007751464843751	7.735379536946614
0.12037658691406251	7.726033528645833
0.12037658691406251	7.716687520345053
0.12075042724609376	7.704226175944011
0.12112426757812501	7.691764831542969
0.1212738037109375	7.679303487141927
0.12164764404296875	7.666842142740887
0.12179718017578126	7.657496134440105
0.122021484375	7.645034790039063
0.1221710205078125	7.638804117838542
0.12261962890625001	7.623227437337241
0.12299346923828126	7.610766092936199
0.12306823730468751	7.601420084635416
0.12329254150390626	7.592074076334636
0.12359161376953126	7.579612731933595
0.12374114990234376	7.567151387532553
0.12404022216796876	7.557805379231772
0.12411499023437501	7.54845937093099
0.1242645263671875	7.535998026529948
0.12471313476562501	7.526652018229168
0.12501220703125002	7.514190673828126
0.1251617431640625	7.504844665527345
0.12553558349609376	7.492383321126303
0.12583465576171876	7.476806640625
0.12598419189453125	7.4705759684244795
0.12598419189453125	7.461229960123698
0.1263580322265625	7.448768615722657
0.1269561767578125	7.439422607421876
0.1269561767578125	7.430076599121094
0.12725524902343752	7.417615254720053
0.12762908935546877	7.405153910319011
0.127703857421875	7.3958079020182295
0.12792816162109377	7.389577229817709
0.12822723388671875	7.374000549316407
0.12852630615234376	7.361539204915365
0.12882537841796876	7.355308532714845
0.12912445068359377	7.342847188313803
0.12912445068359377	7.333501180013021
0.12949829101562502	7.3210398356119795
0.1296478271484375	7.314809163411459
0.13017120361328127	7.296117146809896
0.13032073974609376	7.289886474609375
0.13054504394531252	7.280540466308595
0.13106842041015626	7.271194458007813
0.1308441162109375	7.261848449707032
0.13129272460937502	7.24938710530599
0.13151702880859376	7.240041097005209
0.131890869140625	7.227579752604167
0.13211517333984377	7.218233744303387
0.13218994140625	7.2088877360026045
0.13271331787109375	7.199541727701824
0.13278808593750002	7.190195719401042
0.13316192626953127	7.18084971110026
0.13323669433593752	7.16838836669922
0.13361053466796877	7.1590423583984375
0.1338348388671875	7.149696350097656
0.13398437500000002	7.137235005696616
0.13428344726562502	7.131004333496094
0.13450775146484376	7.121658325195313
0.13473205566406252	7.109196980794271
0.13510589599609377	7.09985097249349
0.1353302001953125	7.087389628092448
0.13577880859375002	7.081158955891928
0.13577880859375002	7.071812947591146
0.13600311279296876	7.062466939290365
0.13622741699218752	7.050005594889323
0.13645172119140625	7.040659586588541
0.1368255615234375	7.034428914388021
0.1368255615234375	7.0219675699869795
0.1375732421875	7.012621561686198
0.13772277832031252	7.003275553385417
0.13794708251953125	6.993929545084636
0.13817138671875	6.981468200683595
0.13817138671875	6.975237528483073
0.13847045898437502	6.962776184082031
0.13869476318359375	6.956545511881512
0.139068603515625	6.947199503580729
0.13921813964843752	6.934738159179688
0.13951721191406252	6.928507486979167
0.1398162841796875	6.919161478678386
0.14004058837890626	6.906700134277344
0.14026489257812502	6.8973541259765625
0.14056396484375	6.8848927815755205
0.14063873291015627	6.881777445475261
0.14093780517578125	6.869316101074219
0.14108734130859377	6.863085428873698
0.14153594970703126	6.853739420572917
0.14183502197265627	6.841278076171876
0.142059326171875	6.8350474039713545
0.14220886230468752	6.828816731770834
0.14258270263671877	6.813240051269532
0.14288177490234377	6.807009379069011
0.14303131103515626	6.79766337076823
0.14303131103515626	6.788317362467448
0.14347991943359376	6.775856018066406
0.143853759765625	6.769625345865886
0.14407806396484377	6.757164001464844
0.1443023681640625	6.750933329264323
0.14452667236328126	6.741587320963542
0.1449005126953125	6.732241312662762
0.14519958496093752	6.726010640462239
0.14519958496093752	6.716664632161459
0.14549865722656252	6.707318623860678
0.1457977294921875	6.701087951660157
0.14602203369140626	6.688626607259115
0.14624633789062502	6.679280598958334
0.14647064208984376	6.669934590657554
0.14662017822265627	6.663703918457031
0.14691925048828125	6.654357910156251
0.14736785888671877	6.645011901855469
0.14751739501953126	6.638781229654949
0.14781646728515627	6.629435221354168
0.14796600341796876	6.616973876953126
0.14841461181640625	6.607627868652345
0.14833984375	6.601397196451823
0.14886322021484377	6.595166524251303
0.14901275634765626	6.585820515950521
0.14923706054687502	6.57958984375
0.1495361328125	6.570243835449219
0.14968566894531252	6.560897827148438
0.14990997314453125	6.551551818847657
0.1502838134765625	6.542205810546875
0.15050811767578126	6.5359751383463545
0.15073242187500002	6.5235137939453125
0.151031494140625	6.517283121744792
0.15125579833984376	6.507937113444011
0.15140533447265625	6.50170644124349
0.15170440673828126	6.489245096842448
0.15200347900390626	6.483014424641929
0.1520782470703125	6.476783752441406
0.15245208740234376	6.467437744140626
0.152825927734375	6.458091735839845
0.153125	6.454976399739584
0.15342407226562502	6.445630391438803
0.15349884033203126	6.436284383138021
0.1538726806640625	6.4300537109375
0.15409698486328127	6.42070770263672
0.1543212890625	6.414477030436198
0.15454559326171877	6.405131022135418
0.15484466552734377	6.395785013834637
0.15499420166015626	6.386439005533854
0.15529327392578127	6.380208333333334
0.15544281005859376	6.373977661132813
0.15559234619140627	6.364631652832032
0.15589141845703125	6.35528564453125
0.1562652587890625	6.345939636230469
0.1565643310546875	6.339708964029948
0.1565643310546875	6.333478291829428
0.1568634033203125	6.3241322835286455
0.15738677978515625	6.317901611328126
0.15753631591796877	6.308555603027344
0.1577606201171875	6.302324930826823
0.15813446044921875	6.292978922526041
0.15828399658203127	6.289863586425782
0.15843353271484376	6.280517578125001
0.158807373046875	6.271171569824219
0.15895690917968752	6.264940897623699
0.15918121337890626	6.252479553222657
0.1595550537109375	6.249364217122397
0.15977935791015627	6.240018208821614
0.15992889404296876	6.233787536621095
0.16022796630859376	6.224441528320313
0.16067657470703126	6.218210856119793
0.160601806640625	6.208864847819011
0.16097564697265626	6.20263417561849
0.16127471923828127	6.193288167317709
0.16142425537109376	6.187057495117188
0.16172332763671876	6.177711486816406
0.161798095703125	6.174596150716146
0.16217193603515626	6.165250142415364
0.16262054443359375	6.159019470214845
0.16277008056640627	6.1496734619140625
0.16306915283203127	6.143442789713543
0.16314392089843752	6.1372121175130205
0.163592529296875	6.130981445312501
0.16381683349609377	6.121635437011719
0.16396636962890626	6.112289428710938
0.16426544189453127	6.106058756510417
0.16456451416015627	6.099828084309896
0.16493835449218752	6.090482076009114
0.165087890625	6.090482076009114
0.165087890625	6.078020731608074
0.16546173095703126	6.0749053955078125
0.16568603515625002	6.065559387207032
0.16605987548828127	6.056213378906251
0.16643371582031252	6.0499827067057295
0.166583251953125	6.040636698404948
0.16665802001953126	6.034406026204428
0.1670318603515625	6.028175354003906
0.1673309326171875	6.021944681803386
0.16748046875	6.015714009602866
0.167779541015625	6.003252665201824
0.16792907714843752	6.000137329101563
0.1682281494140625	5.990791320800782
0.16845245361328126	5.987675984700521
0.1688262939453125	5.97832997639974
0.16905059814453127	5.9752146402994795
0.16934967041015625	5.968983968098959
0.169573974609375	5.959637959798178
0.16964874267578126	5.953407287597657
0.17017211914062502	5.947176615397136
0.1703216552734375	5.940945943196615
0.17062072753906252	5.931599934895834
0.17069549560546876	5.928484598795573
0.17099456787109377	5.919138590494792
0.1712188720703125	5.909792582194012
0.1715179443359375	5.906677246093751
0.17159271240234375	5.89733123779297
0.17204132080078127	5.891100565592449
0.172265625	5.884869893391928
0.17241516113281252	5.878639221191407
0.17286376953125002	5.872408548990886
0.17286376953125002	5.8630625406901045
0.1733123779296875	5.856831868489584
0.17353668212890627	5.8506011962890625
0.17391052246093752	5.847485860188803
0.17413482666015626	5.8381398518880205
0.17435913085937502	5.831909179687501
0.17458343505859375	5.825678507486979
0.17473297119140627	5.819447835286459
0.17503204345703127	5.813217163085938
0.17518157958984376	5.806986490885417
0.17548065185546877	5.800755818684896
0.17585449218750002	5.791409810384115
0.1760040283203125	5.7882944742838545
0.17615356445312502	5.778948465983073
0.17645263671875	5.778948465983073
0.17682647705078125	5.766487121582032
0.17705078125	5.760256449381511
0.1772003173828125	5.75402577718099
0.17764892578125002	5.75402577718099
0.17764892578125002	5.741564432779949
0.17787322998046876	5.735333760579428
0.1782470703125	5.732218424479166
0.17832183837890625	5.725987752278646
0.17877044677734377	5.716641743977865
0.17884521484375002	5.710411071777345
0.17951812744140627	5.707295735677084
0.17936859130859376	5.697949727376303
0.17959289550781252	5.691719055175781
0.17989196777343752	5.688603719075522
0.18034057617187502	5.682373046875
0.18041534423828126	5.67614237467448
0.1807891845703125	5.666796366373698
0.18101348876953127	5.663681030273438
0.18146209716796877	5.657450358072918
0.181536865234375	5.651219685872396
0.1816864013671875	5.644989013671876
0.18206024169921875	5.641873677571615
0.1822845458984375	5.635643005371095
0.18265838623046876	5.629412333170573
0.18288269042968752	5.620066324869792
0.1830322265625	5.613835652669271
0.1831817626953125	5.610720316569012
0.1834808349609375	5.6013743082682295
0.183929443359375	5.59825897216797
0.18400421142578127	5.59514363606771
0.18437805175781252	5.582682291666668
0.184527587890625	5.582682291666668
0.1846771240234375	5.573336283365886
0.18490142822265626	5.570220947265626
0.18505096435546875	5.563990275065105
0.18549957275390627	5.557759602864584
0.185723876953125	5.551528930664063
0.18602294921875	5.548413594563803
0.18632202148437502	5.539067586263021
0.18654632568359375	5.529721577962239
0.1867706298828125	5.5266062418619795
0.18699493408203127	5.523490905761719
0.18721923828125	5.520375569661459
0.18736877441406252	5.507914225260417
0.1876678466796875	5.504798889160157
0.1879669189453125	5.495452880859375
0.18819122314453127	5.495452880859375
0.18849029541015627	5.486106872558595
0.188714599609375	5.479876200358073
0.189013671875	5.476760864257813
0.1891632080078125	5.470530192057292
0.1894622802734375	5.467414855957031
0.18968658447265627	5.461184183756511
0.18983612060546876	5.454953511555991
0.1902099609375	5.448722839355469
0.19035949707031252	5.445607503255209
0.1906585693359375	5.439376831054688
0.19103240966796875	5.433146158854167
0.19140625	5.423800150553387
0.19133148193359376	5.423800150553387
0.19178009033203128	5.414454142252605
0.19200439453125	5.411338806152345
0.19200439453125	5.405108133951822
0.1924530029296875	5.398877461751303
0.1927520751953125	5.395762125651042
0.19312591552734376	5.389531453450521
0.19320068359375	5.383300781250001
0.193499755859375	5.373954772949219
0.19379882812500002	5.373954772949219
0.19409790039062502	5.370839436848959
0.1942474365234375	5.361493428548179
0.19454650878906252	5.355262756347656
0.19484558105468752	5.349032084147137
0.19484558105468752	5.345916748046876
0.19521942138671877	5.342801411946614
0.1954437255859375	5.336570739746095
0.19559326171875002	5.330340067545574
0.19619140625	5.320994059244792
0.19611663818359376	5.320994059244792
0.19671478271484377	5.311648050944011
0.19671478271484377	5.311648050944011
0.19701385498046878	5.3023020426432295
0.1972381591796875	5.29918670654297
0.19746246337890627	5.292956034342448
0.19776153564453128	5.2898406982421875
0.19791107177734377	5.283610026041668
0.19835968017578126	5.280494689941406
0.1984344482421875	5.274264017740886
0.1987335205078125	5.268033345540366
0.19888305664062503	5.261802673339844
0.19940643310546877	5.258687337239584
0.19940643310546877	5.255572001139324
0.19963073730468753	5.249341328938802
0.19970550537109377	5.243110656738282
0.2002288818359375	5.2337646484375
0.20060272216796876	5.2337646484375
0.20090179443359377	5.2275339762369795
0.2009765625	5.22441864013672
0.2014251708984375	5.218187967936198
0.20149993896484378	5.2150726318359375
0.2017242431640625	5.208841959635417
0.20202331542968752	5.199495951334636
0.20232238769531252	5.199495951334636
0.20232238769531252	5.193265279134115
0.20277099609375002	5.1901499430338545
0.20299530029296878	5.183919270833333
0.20314483642578127	5.1776885986328125
0.20344390869140627	5.174573262532553
0.203668212890625	5.171457926432292
0.20404205322265626	5.168342590332031
0.20419158935546877	5.162111918131511
0.20449066162109378	5.15588124593099
0.20478973388671876	5.1527659098307295
0.20523834228515628	5.14965057373047
0.20508880615234376	5.140304565429688
0.20538787841796877	5.137189229329428
0.20583648681640626	5.127843221028646
0.2059112548828125	5.124727884928387
0.20643463134765627	5.121612548828125
0.20650939941406252	5.118497212727865
0.20673370361328128	5.112266540527345
0.20673370361328128	5.109151204427084
0.20718231201171877	5.099805196126303
0.2074066162109375	5.093574523925781
0.2077056884765625	5.093574523925781
0.20792999267578127	5.087343851725262
0.208154296875	5.084228515625
0.20867767333984377	5.08111317952474
0.2089019775390625	5.07488250732422
0.2089019775390625	5.068651835123698
0.20927581787109376	5.0655364990234375
0.20935058593750003	5.059305826822917
0.20972442626953128	5.056190490722656
0.20972442626953128	5.049959818522137
0.21024780273437502	5.046844482421876
0.21047210693359378	5.0406138102213545
0.2106964111328125	5.034383138020834
0.21099548339843752	5.034383138020834
0.21136932373046877	5.031267801920573
0.211444091796875	5.025037129720052
0.21159362792968753	5.018806457519531
0.21204223632812502	5.015691121419271
0.21211700439453127	5.00634511311849
0.21234130859375003	5.0032297770182295
0.21249084472656252	5.000114440917969
0.212939453125	4.996999104817709
0.21316375732421877	4.993883768717448
0.21331329345703126	4.987653096516927
0.2136871337890625	4.981422424316406
0.21406097412109376	4.978307088216146
0.2141357421875	4.975191752115886
0.21465911865234377	4.968961079915365
0.21480865478515626	4.9658457438151045
0.21510772705078127	4.962730407714844
0.2151824951171875	4.962730407714844
0.21555633544921876	4.953384399414063
0.21578063964843752	4.947153727213542
0.21615447998046877	4.947153727213542
0.21607971191406253	4.940923055013021
0.21645355224609378	4.9346923828125
0.21675262451171876	4.93157704671224
0.21712646484375	4.93157704671224
0.21727600097656252	4.922231038411459
0.21772460937500002	4.919115702311198
0.21779937744140626	4.912885030110677
0.21809844970703127	4.906654357910156
0.21824798583984376	4.906654357910156
0.21847229003906252	4.903539021809896
0.218621826171875	4.897308349609375
0.21907043457031253	4.891077677408855
0.21929473876953126	4.887962341308594
0.21951904296875002	4.884847005208334
0.21996765136718752	4.881731669108072
0.22004241943359376	4.878616333007813
0.22019195556640628	4.869270324707031
0.22064056396484377	4.869270324707031
0.2208648681640625	4.863039652506511
0.22101440429687502	4.856808980305989
0.2211639404296875	4.856808980305989
0.22146301269531252	4.850578308105469
0.22198638916015626	4.844347635904948
0.22206115722656253	4.850578308105469
0.2223602294921875	4.838116963704428
0.22250976562500002	4.831886291503906
0.22280883789062503	4.828770955403646
0.22310791015625	4.825655619303386
0.22318267822265628	4.8163096110026045
0.22370605468750002	4.8163096110026045
0.22378082275390626	4.813194274902345
0.2241546630859375	4.810078938802084
0.22445373535156252	4.806963602701823
0.22452850341796876	4.800732930501303
0.22467803955078128	4.797617594401042
0.22505187988281253	4.794502258300781
0.22512664794921877	4.788271586100261
0.22550048828125002	4.785156250000001
0.22579956054687503	4.78204091389974
0.2260986328125	4.7789255777994795
0.22662200927734377	4.77581024169922
0.22647247314453126	4.769579569498698
0.22669677734375002	4.769579569498698
0.22707061767578127	4.7664642333984375
0.22707061767578127	4.760233561197917
0.22744445800781252	4.757118225097656
0.22774353027343752	4.750887552897136
0.22796783447265626	4.754002888997396
0.22819213867187502	4.744656880696615
0.22856597900390627	4.744656880696615
0.22901458740234376	4.735310872395834
0.22901458740234376	4.735310872395834
0.22953796386718753	4.7290802001953125
0.22961273193359377	4.719734191894532
0.22961273193359377	4.719734191894532
0.22998657226562502	4.719734191894532
0.23028564453125003	4.713503519694011
0.230584716796875	4.710388183593751
0.23073425292968752	4.7041575113932295
0.2308837890625	4.7041575113932295
0.23118286132812502	4.697926839192708
0.2316314697265625	4.694811503092448
0.2316314697265625	4.688580830891928
0.23200531005859376	4.685465494791666
0.23222961425781252	4.682350158691407
0.23252868652343753	4.679234822591146
0.23275299072265626	4.679234822591146
0.23297729492187502	4.673004150390625
0.23342590332031252	4.6667734781901045
0.23342590332031252	4.663658142089844
0.23379974365234377	4.663658142089844
0.23417358398437502	4.651196797688803
0.23439788818359378	4.6543121337890625
0.23439788818359378	4.648081461588541
0.23484649658203127	4.644966125488282
0.23499603271484376	4.641850789388021
0.23522033691406252	4.638735453287761
0.23544464111328126	4.632504781087239
0.2358184814453125	4.632504781087239
0.2361175537109375	4.6293894449869795
0.23634185791015627	4.623158772786458
0.23641662597656252	4.623158772786458
0.23649139404296876	4.613812764485678
0.23694000244140626	4.610697428385417
0.23723907470703126	4.607582092285156
0.2373138427734375	4.604466756184896
0.23783721923828127	4.604466756184896
0.2380615234375	4.595120747884115
0.23828582763671877	4.595120747884115
0.23865966796875002	4.588890075683595
0.23858489990234377	4.585774739583333
0.23888397216796878	4.585774739583333
0.23933258056640627	4.579544067382813
0.23963165283203128	4.573313395182292
0.23993072509765626	4.573313395182292
0.24008026123046877	4.570198059082031
0.24015502929687502	4.563967386881512
0.24045410156250002	4.563967386881512
0.24067840576171876	4.55773671468099
0.24097747802734376	4.55773671468099
0.24097747802734376	4.55773671468099
0.24150085449218753	4.55150604248047
0.24187469482421878	4.539044698079428
0.2420989990234375	4.5421600341796875
0.24232330322265627	4.539044698079428
0.24247283935546876	4.535929361979167
0.2428466796875	4.532814025878907
0.24307098388671877	4.5296986897786455
0.24314575195312502	4.526583353678387
0.24344482421875002	4.523468017578125
0.24381866455078127	4.5172373453776045
0.24426727294921877	4.511006673177084
0.24411773681640628	4.507891337076823
0.24456634521484377	4.507891337076823
0.2447906494140625	4.5047760009765625
0.24494018554687502	4.498545328776042
0.24523925781250003	4.498545328776042
0.24538879394531252	4.4923146565755205
0.245538330078125	4.486083984375001
0.24598693847656253	4.486083984375001
0.24621124267578126	4.48296864827474
0.24636077880859378	4.476737976074219
0.24665985107421876	4.476737976074219
0.24688415527343752	4.470507303873698
0.24725799560546877	4.470507303873698
0.24755706787109377	4.464276631673178
0.24748229980468753	4.464276631673178
0.24785614013671878	4.458045959472657
0.24822998046875003	4.454930623372396
0.24845428466796876	4.454930623372396
0.248828125	4.451815287272136
0.24905242919921877	4.445584615071615
0.2492767333984375	4.4424692789713545
0.24950103759765627	4.439353942871094
0.24972534179687503	4.439353942871094
0.25002441406250003	4.4300079345703125
0.2501739501953125	4.4300079345703125
0.25054779052734377	4.420661926269532
0.25077209472656253	4.423777262369792
0.2510711669921875	4.417546590169271
0.25129547119140627	4.417546590169271
0.25144500732421876	4.41131591796875
0.25181884765625	4.41131591796875
0.25204315185546877	4.40820058186849
0.25226745605468753	4.401969909667969
0.2525665283203125	4.401969909667969
0.25279083251953127	4.392623901367188
0.25286560058593754	4.395739237467448
0.253314208984375	4.392623901367188
0.25361328125000004	4.386393229166667
0.25361328125000004	4.386393229166667
0.253912353515625	4.380162556966146
0.25436096191406254	4.380162556966146
0.2546600341796875	4.373931884765625
0.2546600341796875	4.370816548665365
0.25503387451171877	4.370816548665365
0.25533294677734375	4.364585876464844
0.2556320190429688	4.361470540364584
0.25585632324218754	4.361470540364584
0.25600585937500003	4.355239868164063
0.2563796997070313	4.355239868164063
0.25652923583984377	4.345893859863281
0.256903076171875	4.345893859863281
0.2571273803710938	4.342778523763021
0.25727691650390627	4.339663187662761
0.25757598876953125	4.339663187662761
0.2579498291015625	4.3365478515625
0.25809936523437504	4.33031717936198
0.25817413330078126	4.327201843261719
0.2585479736328125	4.324086507161459
0.25877227783203127	4.327201843261719
0.2592208862304688	4.320971171061197
0.2591461181640625	4.317855834960938
0.259295654296875	4.308509826660156
0.25966949462890626	4.311625162760417
0.2599685668945313	4.308509826660156
0.2601181030273438	4.305394490559896
0.2606414794921875	4.299163818359376
0.2608657836914063	4.296048482259114
0.26101531982421877	4.296048482259114
0.26131439208984375	4.2929331461588545
0.2616134643554688	4.286702473958334
0.26176300048828127	4.2804718017578125
0.26198730468750003	4.283587137858073
0.262286376953125	4.2804718017578125
0.2624359130859375	4.277356465657553
0.26258544921875004	4.274241129557292
0.2629592895507813	4.268010457356771
0.26325836181640627	4.268010457356771
0.26333312988281254	4.264895121256511
0.2637069702148438	4.258664449055989
0.26400604248046877	4.258664449055989
0.2643798828125	4.2555491129557295
0.2646041870117188	4.249318440755209
0.26490325927734376	4.249318440755209
0.26505279541015625	4.2430877685546875
0.2652023315429688	4.246203104654948
0.26565093994140626	4.239972432454428
0.26572570800781253	4.236857096354168
0.265875244140625	4.236857096354168
0.2660995483398438	4.230626424153646
0.26647338867187503	4.227511088053385
0.2667724609375	4.227511088053385
0.26714630126953126	4.224395751953126
0.26714630126953126	4.221280415852865
0.2674453735351563	4.2181650797526045
0.2675949096679688	4.211934407552084
0.26789398193359376	4.211934407552084
0.268267822265625	4.215049743652344
0.26849212646484377	4.205703735351563
0.2689407348632813	4.202588399251302
0.26879119873046875	4.196357727050781
0.26931457519531254	4.193242390950521
0.26946411132812503	4.193242390950521
0.2698379516601563	4.190127054850261
0.26998748779296877	4.190127054850261
0.27021179199218753	4.190127054850261
0.2705856323242188	4.190127054850261
0.270660400390625	4.1807810465494795
0.27103424072265625	4.1807810465494795
0.2713333129882813	4.174550374348959
0.27163238525390626	4.174550374348959
0.271856689453125	4.171435038248698
0.2720062255859375	4.171435038248698
0.27223052978515627	4.165204366048177
0.27238006591796876	4.162089029947917
0.2726791381835938	4.162089029947917
0.27312774658203126	4.155858357747396
0.27327728271484375	4.152743021647136
0.2734268188476563	4.152743021647136
0.27372589111328127	4.146512349446615
0.27395019531250003	4.1433970133463545
0.2741744995117188	4.1433970133463545
0.27447357177734377	4.140281677246094
0.27469787597656253	4.137166341145833
0.27522125244140627	4.134051005045573
0.275146484375	4.130935668945313
0.27544555664062503	4.130935668945313
0.27574462890625	4.124704996744792
0.27574462890625	4.124704996744792
0.27626800537109375	4.124704996744792
0.2763427734375	4.115358988444011
0.276641845703125	4.115358988444011
0.27694091796875003	4.11224365234375
0.2771652221679688	4.1060129801432295
0.27746429443359377	4.10912831624349
0.27776336669921875	4.10912831624349
0.2779876708984375	4.102897644042969
0.27828674316406254	4.102897644042969
0.27851104736328125	4.099782307942708
0.2786605834960938	4.093551635742188
0.2788101196289063	4.090436299641928
0.27925872802734375	4.087320963541667
0.2794830322265625	4.084205627441406
0.27970733642578127	4.081090291341146
0.27985687255859376	4.084205627441406
0.28000640869140625	4.081090291341146
0.28052978515625004	4.074859619140625
0.28067932128906253	4.074859619140625
0.2809783935546875	4.071744283040364
0.28120269775390627	4.071744283040364
0.2816513061523438	4.065513610839845
0.2816513061523438	4.062398274739583
0.28195037841796877	4.062398274739583
0.28232421875	4.059282938639323
0.2825485229492188	4.056167602539063
0.2824737548828125	4.053052266438803
0.28292236328125003	4.056167602539063
0.2831466674804688	4.046821594238281
0.28359527587890626	4.043706258138021
